index,MED
2001-12-02,0.165904152
2001-12-03,0.165895008
2001-12-04,0.165885864
2001-12-05,0.165898056
2001-12-06,0.165916344
2001-12-07,0.165925488
2001-12-08,0.165928536
2001-12-09,0.16589196
2001-12-10,0.165885864
2001-12-11,0.165879767
2001-12-12,0.165895008
2001-12-13,0.165919392
2001-12-14,0.165931584
2001-12-15,0.165928536
2001-12-16,0.16595292
2001-12-17,0.165977304
2001-12-18,0.165992545
2001-12-19,0.166004737
2001-12-20,0.166016929
2001-12-21,0.166029121
2001-12-22,0.166047409
2001-12-23,0.166065697
2001-12-24,0.166077889
2001-12-25,0.166090081
2001-12-26,0.166102274
2001-12-27,0.16610837
2001-12-28,0.166099225
2001-12-29,0.166114466
2001-12-30,0.166126658
2001-12-31,0.16613885
2002-01-01,0.16615409
2002-01-02,0.166147994
2002-01-03,0.16615409
2002-01-04,0.166172378
2002-01-05,0.166187618
2002-01-06,0.166202858
2002-01-07,0.166221147
2002-01-08,0.166230291
2002-01-09,0.166236387
2002-01-10,0.166248579
2002-01-11,0.166272963
2002-01-12,0.166291251
2002-01-13,0.166294299
2002-01-14,0.166300395
2002-01-15,0.166309539
2002-01-16,0.166321732
2002-01-17,0.166336972
2002-01-18,0.166349164
2002-01-19,0.166361356
2002-01-20,0.166364404
2002-01-21,0.16638574
2002-01-22,0.166394884
2002-01-23,0.16640098
2002-01-24,0.166428412
2002-01-25,0.166446701
2002-01-26,0.166452797
2002-01-27,0.166464989
2002-01-28,0.166483277
2002-01-29,0.166498517
2002-01-30,0.166507661
2002-01-31,0.166535093
2002-02-01,0.166559478
2002-02-02,0.166565574
2002-02-03,0.16658691
2002-02-04,0.166605198
2002-02-05,0.16661739
2002-02-06,0.166629582
2002-02-07,0.16664787
2002-02-08,0.166672255
2002-02-09,0.166687495
2002-02-10,0.166721023
2002-02-11,0.166736263
2002-02-12,0.166739311
2002-02-13,0.166751503
2002-02-14,0.166763696
2002-02-15,0.166800272
2002-02-16,0.166824656
2002-02-17,0.16684904
2002-02-18,0.166873425
2002-02-19,0.166967913
2002-02-20,0.167038018
2002-02-21,0.167071546
2002-02-22,0.167114219
2002-02-23,0.167129459
2002-02-24,0.167135555
2002-02-25,0.167156891
2002-02-26,0.167190419
2002-02-27,0.1672209
2002-02-28,0.167233092
2002-03-01,0.167254428
2002-03-02,0.167278812
2002-03-03,0.167324533
2002-03-04,0.167355013
2002-03-05,0.167391589
2002-03-06,0.167458646
2002-03-07,0.167501318
2002-03-08,0.167519606
2002-03-09,0.167559231
2002-03-10,0.167604951
2002-03-11,0.167665912
2002-03-12,0.167772593
2002-03-13,0.167879274
2002-03-14,0.167912802
2002-03-15,0.167940234
2002-03-16,0.167976811
2002-03-17,0.168007291
2002-03-18,0.168025579
2002-03-19,0.168092636
2002-03-20,0.168141404
2002-03-21,0.168159692
2002-03-22,0.168181028
2002-03-23,0.168205413
2002-03-24,0.168220653
2002-03-25,0.168235893
2002-03-26,0.168257229
2002-03-27,0.168278565
2002-03-28,0.168309046
2002-03-29,0.16833343
2002-03-30,0.168360862
2002-03-31,0.168427919
2002-04-01,0.168479735
2002-04-02,0.168522408
2002-04-03,0.168592512
2002-04-04,0.168653473
2002-04-05,0.168763202
2002-04-06,0.168790634
2002-04-07,0.168802826
2002-04-08,0.16884245
2002-04-09,0.168915603
2002-04-10,0.16901314
2002-04-11,0.169104581
2002-04-12,0.169153349
2002-04-13,0.16921431
2002-04-14,0.169284415
2002-04-15,0.169381951
2002-04-16,0.169470344
2002-04-17,0.169586169
2002-04-18,0.16967761
2002-04-19,0.169705042
2002-04-20,0.169741619
2002-04-21,0.169817819
2002-04-22,0.1699245
2002-04-23,0.170000701
2002-04-24,0.170061662
2002-04-25,0.170098238
2002-04-26,0.17014091
2002-04-27,0.170180535
2002-04-28,0.170201871
2002-04-29,0.170241495
2002-04-30,0.170284168
2002-05-01,0.17032684
2002-05-02,0.170387801
2002-05-03,0.170421329
2002-05-04,0.170442665
2002-05-05,0.170467049
2002-05-06,0.170518866
2002-05-07,0.170576778
2002-05-08,0.170631643
2002-05-09,0.170686507
2002-05-10,0.170765756
2002-05-11,0.170811476
2002-05-12,0.170863293
2002-05-13,0.170942542
2002-05-14,0.171009598
2002-05-15,0.171067511
2002-05-16,0.171128471
2002-05-17,0.171201624
2002-05-18,0.171241248
2002-05-19,0.171305257
2002-05-20,0.171357073
2002-05-21,0.171418034
2002-05-22,0.171485091
2002-05-23,0.171546051
2002-05-24,0.171637492
2002-05-25,0.171707597
2002-05-26,0.171774653
2002-05-27,0.171832566
2002-05-28,0.171963631
2002-05-29,0.17205812
2002-05-30,0.172140417
2002-05-31,0.172198329
2002-06-01,0.172228809
2002-06-02,0.172277578
2002-06-03,0.17235073
2002-06-04,0.172439123
2002-06-05,0.172533612
2002-06-06,0.172622005
2002-06-07,0.172695158
2002-06-08,0.17275307
2002-06-09,0.172801839
2002-06-10,0.172878039
2002-06-11,0.172945096
2002-06-12,0.173003008
2002-06-13,0.173036537
2002-06-14,0.173085305
2002-06-15,0.173127978
2002-06-16,0.173158458
2002-06-17,0.173198082
2002-06-18,0.173246851
2002-06-19,0.17335658
2002-06-20,0.17343278
2002-06-21,0.173518125
2002-06-22,0.17357299
2002-06-23,0.173612614
2002-06-24,0.173676623
2002-06-25,0.173737583
2002-06-26,0.173832072
2002-06-27,0.173877792
2002-06-28,0.173932657
2002-06-29,0.174024098
2002-06-30,0.174167355
2002-07-01,0.174319756
2002-07-02,0.174395957
2002-07-03,0.174490446
2002-07-04,0.174569695
2002-07-05,0.174606271
2002-07-06,0.174651991
2002-07-07,0.174709904
2002-07-08,0.174822681
2002-07-09,0.174935458
2002-07-10,0.175011659
2002-07-11,0.175069571
2002-07-12,0.175097003
2002-07-13,0.175173204
2002-07-14,0.175240261
2002-07-15,0.175316461
2002-07-16,0.175398758
2002-07-17,0.175490199
2002-07-18,0.175569448
2002-07-19,0.175624312
2002-07-20,0.175663937
2002-07-21,0.175718801
2002-07-22,0.175801098
2002-07-23,0.175889491
2002-07-24,0.175977884
2002-07-25,0.176047988
2002-07-26,0.176099805
2002-07-27,0.176142477
2002-07-28,0.176160765
2002-07-29,0.176191245
2002-07-30,0.17626135
2002-07-31,0.176349743
2002-08-01,0.176419848
2002-08-02,0.17647776
2002-08-03,0.17652348
2002-08-04,0.176575297
2002-08-05,0.17666369
2002-08-06,0.176831331
2002-08-07,0.176907532
2002-08-08,0.176962396
2002-08-09,0.177011165
2002-08-10,0.177047741
2002-08-11,0.177066029
2002-08-12,0.177130038
2002-08-13,0.177239767
2002-08-14,0.177334256
2002-08-15,0.177413505
2002-08-16,0.177453129
2002-08-17,0.177483609
2002-08-18,0.177517138
2002-08-19,0.17754457
2002-08-20,0.177578098
2002-08-21,0.177642107
2002-08-22,0.177696971
2002-08-23,0.177748788
2002-08-24,0.17777622
2002-08-25,0.177797556
2002-08-26,0.177809748
2002-08-27,0.177840228
2002-08-28,0.177873757
2002-08-29,0.177898141
2002-08-30,0.177928621
2002-08-31,0.17799263
2002-09-01,0.178017014
2002-09-02,0.178032254
2002-09-03,0.17803835
2002-09-04,0.178062735
2002-09-05,0.178090167
2002-09-06,0.178117599
2002-09-07,0.178145031
2002-09-08,0.178166367
2002-09-09,0.178215136
2002-09-10,0.178260856
2002-09-11,0.178300481
2002-09-12,0.178318769
2002-09-13,0.178334009
2002-09-14,0.178388873
2002-09-15,0.178431546
2002-09-16,0.178492506
2002-09-17,0.178535179
2002-09-18,0.178599187
2002-09-19,0.178632716
2002-09-20,0.178663196
2002-09-21,0.17868758
2002-09-22,0.178705868
2002-09-23,0.178721109
2002-09-24,0.178736349
2002-09-25,0.178751589
2002-09-26,0.178772925
2002-09-27,0.178791213
2002-09-28,0.178827789
2002-09-29,0.178849126
2002-09-30,0.17888875
2002-10-01,0.178922278
2002-10-02,0.178943615
2002-10-03,0.178980191
2002-10-04,0.179007623
2002-10-05,0.179022863
2002-10-06,0.179032007
2002-10-07,0.179038103
2002-10-08,0.179047247
2002-10-09,0.179056392
2002-10-10,0.17907468
2002-10-11,0.179083824
2002-10-12,0.179096016
2002-10-13,0.17910516
2002-10-14,0.179117352
2002-10-15,0.179126496
2002-10-16,0.179138688
2002-10-17,0.179160025
2002-10-18,0.179181361
2002-10-19,0.179202697
2002-10-20,0.179211841
2002-10-21,0.179224033
2002-10-22,0.179239273
2002-10-23,0.179248417
2002-10-24,0.179227081
2002-10-25,0.179217937
2002-10-26,0.179190505
2002-10-27,0.179160025
2002-10-28,0.179141736
2002-10-29,0.179117352
2002-10-30,0.179117352
2002-10-31,0.179123448
2002-11-01,0.179102112
2002-11-02,0.179062488
2002-11-03,0.179004575
2002-11-04,0.178946663
2002-11-05,0.178983239
2002-11-06,0.179010671
2002-11-07,0.179025911
2002-11-08,0.179038103
2002-11-09,0.179028959
2002-11-10,0.179007623
2002-11-11,0.179001527
2002-11-12,0.179001527
2002-11-13,0.178974095
2002-11-14,0.178977143
2002-11-15,0.178974095
2002-11-16,0.178964951
2002-11-17,0.178952759
2002-11-18,0.178952759
2002-11-19,0.178964951
2002-11-20,0.178964951
2002-11-21,0.178961903
2002-11-22,0.178952759
2002-11-23,0.178940567
2002-11-24,0.178943615
2002-11-25,0.178928374
2002-11-26,0.178928374
2002-11-27,0.178937518
2002-11-28,0.178955807
2002-11-29,0.178974095
2002-11-30,0.178986287
2002-12-01,0.178989335
2002-12-02,0.178980191
2002-12-03,0.178977143
2002-12-04,0.178989335
2002-12-05,0.179004575
2002-12-06,0.179004575
2002-12-07,0.179010671
2002-12-08,0.179019815
2002-12-09,0.179032007
2002-12-10,0.179032007
2002-12-11,0.179032007
2002-12-12,0.179041151
2002-12-13,0.179056392
2002-12-14,0.17907468
2002-12-15,0.17908992
2002-12-16,0.179096016
2002-12-17,0.179092968
2002-12-18,0.179099064
2002-12-19,0.179117352
2002-12-20,0.17913564
2002-12-21,0.179144784
2002-12-22,0.17915088
2002-12-23,0.179153928
2002-12-24,0.179163073
2002-12-25,0.179178313
2002-12-26,0.179196601
2002-12-27,0.179214889
2002-12-28,0.179224033
2002-12-29,0.179217937
2002-12-30,0.179227081
2002-12-31,0.179242321
2003-01-01,0.179251465
2003-01-02,0.179266705
2003-01-03,0.179284994
2003-01-04,0.179294138
2003-01-05,0.179309378
2003-01-06,0.179312426
2003-01-07,0.179330714
2003-01-08,0.179345954
2003-01-09,0.179355098
2003-01-10,0.17936729
2003-01-11,0.179373386
2003-01-12,0.179388627
2003-01-13,0.179406915
2003-01-14,0.179419107
2003-01-15,0.179425203
2003-01-16,0.179443491
2003-01-17,0.179455683
2003-01-18,0.179470923
2003-01-19,0.179486163
2003-01-20,0.179501404
2003-01-21,0.179516644
2003-01-22,0.179534932
2003-01-23,0.179550172
2003-01-24,0.179562364
2003-01-25,0.179574556
2003-01-26,0.179586748
2003-01-27,0.179601989
2003-01-28,0.179611133
2003-01-29,0.179623325
2003-01-30,0.179644661
2003-01-31,0.179659901
2003-02-01,0.179672093
2003-02-02,0.179681237
2003-02-03,0.179693429
2003-02-04,0.179705621
2003-02-05,0.179714766
2003-02-06,0.179720862
2003-02-07,0.17973915
2003-02-08,0.17975439
2003-02-09,0.17976963
2003-02-10,0.179790966
2003-02-11,0.179818399
2003-02-12,0.179854975
2003-02-13,0.179876311
2003-02-14,0.179897647
2003-02-15,0.179928128
2003-02-16,0.17995556
2003-02-17,0.17998604
2003-02-18,0.18000128
2003-02-19,0.180022616
2003-02-20,0.18003176
2003-02-21,0.180062241
2003-02-22,0.180065289
2003-02-23,0.180074433
2003-02-24,0.180083577
2003-02-25,0.180104913
2003-02-26,0.180117105
2003-02-27,0.180135393
2003-02-28,0.180153682
2003-03-01,0.18017197
2003-03-02,0.180193306
2003-03-03,0.180211594
2003-03-04,0.180223786
2003-03-05,0.180235978
2003-03-06,0.180266459
2003-03-07,0.180281699
2003-03-08,0.180296939
2003-03-09,0.180321323
2003-03-10,0.180345707
2003-03-11,0.180376188
2003-03-12,0.180400572
2003-03-13,0.18041886
2003-03-14,0.180440196
2003-03-15,0.180461532
2003-03-16,0.180473724
2003-03-17,0.180498109
2003-03-18,0.180537733
2003-03-19,0.18058955
2003-03-20,0.180647462
2003-03-21,0.180699279
2003-03-22,0.180760239
2003-03-23,0.180802911
2003-03-24,0.180845584
2003-03-25,0.180900448
2003-03-26,0.180952265
2003-03-27,0.180997985
2003-03-28,0.18108333
2003-03-29,0.181126002
2003-03-30,0.181177819
2003-03-31,0.181208299
2003-04-01,0.181232683
2003-04-02,0.181263164
2003-04-03,0.181311932
2003-04-04,0.181382037
2003-04-05,0.181421661
2003-04-06,0.181452141
2003-04-07,0.18148567
2003-04-08,0.181522246
2003-04-09,0.181540534
2003-04-10,0.181577111
2003-04-11,0.181635023
2003-04-12,0.181677695
2003-04-13,0.18171732
2003-04-14,0.18176304
2003-04-15,0.181796569
2003-04-16,0.181833145
2003-04-17,0.181848385
2003-04-18,0.181875817
2003-04-19,0.181897153
2003-04-20,0.181921538
2003-04-21,0.181939826
2003-04-22,0.181958114
2003-04-23,0.181985546
2003-04-24,0.18200993
2003-04-25,0.182028219
2003-04-26,0.182040411
2003-04-27,0.182058699
2003-04-28,0.182083083
2003-04-29,0.182104419
2003-04-30,0.182125756
2003-05-01,0.182144044
2003-05-02,0.18216538
2003-05-03,0.182189764
2003-05-04,0.182217196
2003-05-05,0.182232437
2003-05-06,0.182250725
2003-05-07,0.182272061
2003-05-08,0.182296445
2003-05-09,0.182317781
2003-05-10,0.182342166
2003-05-11,0.182372646
2003-05-12,0.182448846
2003-05-13,0.182518951
2003-05-14,0.18256772
2003-05-15,0.182622584
2003-05-16,0.182671353
2003-05-17,0.182710977
2003-05-18,0.182753649
2003-05-19,0.182848138
2003-05-20,0.182915195
2003-05-21,0.182960915
2003-05-22,0.183037116
2003-05-23,0.183113317
2003-05-24,0.183180373
2003-05-25,0.18327791
2003-05-26,0.183344967
2003-05-27,0.183402879
2003-05-28,0.183488224
2003-05-29,0.183536992
2003-05-30,0.183601001
2003-05-31,0.183677202
2003-06-01,0.183768642
2003-06-02,0.183860083
2003-06-03,0.183985052
2003-06-04,0.184012485
2003-06-05,0.184052109
2003-06-06,0.184097829
2003-06-07,0.184140502
2003-06-08,0.18418927
2003-06-09,0.184259375
2003-06-10,0.184317287
2003-06-11,0.184353864
2003-06-12,0.184399584
2003-06-13,0.184466641
2003-06-14,0.184515409
2003-06-15,0.184551986
2003-06-16,0.184588562
2003-06-17,0.184631234
2003-06-18,0.184658667
2003-06-19,0.184698291
2003-06-20,0.184753155
2003-06-21,0.184811068
2003-06-22,0.184862884
2003-06-23,0.184926893
2003-06-24,0.184990902
2003-06-25,0.18505491
2003-06-26,0.185167687
2003-06-27,0.185277416
2003-06-28,0.185399337
2003-06-29,0.185512114
2003-06-30,0.185606603
2003-07-01,0.185679756
2003-07-02,0.185768149
2003-07-03,0.185856542
2003-07-04,0.185923598
2003-07-05,0.185993703
2003-07-06,0.186060759
2003-07-07,0.186130864
2003-07-08,0.186197921
2003-07-09,0.186292409
2003-07-10,0.186405187
2003-07-11,0.186575876
2003-07-12,0.186731325
2003-07-13,0.186825814
2003-07-14,0.186908111
2003-07-15,0.187026984
2003-07-16,0.187118425
2003-07-17,0.187197674
2003-07-18,0.187270826
2003-07-19,0.187310451
2003-07-20,0.187331787
2003-07-21,0.187362267
2003-07-22,0.187423228
2003-07-23,0.187502477
2003-07-24,0.187536005
2003-07-25,0.187603061
2003-07-26,0.18768231
2003-07-27,0.187709742
2003-07-28,0.187724983
2003-07-29,0.187776799
2003-07-30,0.187831664
2003-07-31,0.187856048
2003-08-01,0.187895672
2003-08-02,0.187904816
2003-08-03,0.187892624
2003-08-04,0.187892624
2003-08-05,0.18791396
2003-08-06,0.187950537
2003-08-07,0.188011497
2003-08-08,0.18809989
2003-08-09,0.188176091
2003-08-10,0.18827058
2003-08-11,0.188319348
2003-08-12,0.188352876
2003-08-13,0.188395549
2003-08-14,0.188429077
2003-08-15,0.188483941
2003-08-16,0.188529662
2003-08-17,0.188569286
2003-08-18,0.188624151
2003-08-19,0.188694255
2003-08-20,0.188776552
2003-08-21,0.188816176
2003-08-22,0.188855801
2003-08-23,0.188901521
2003-08-24,0.188953338
2003-08-25,0.189017346
2003-08-26,0.189087451
2003-08-27,0.189157556
2003-08-28,0.189200228
2003-08-29,0.189245948
2003-08-30,0.189297765
2003-08-31,0.189328245
2003-09-01,0.18936787
2003-09-02,0.189422734
2003-09-03,0.18944407
2003-09-04,0.18944407
2003-09-05,0.189462358
2003-09-06,0.189501983
2003-09-07,0.189535511
2003-09-08,0.189572087
2003-09-09,0.189608664
2003-09-10,0.189636096
2003-09-11,0.18966048
2003-09-12,0.189684864
2003-09-13,0.189712297
2003-09-14,0.189748873
2003-09-15,0.189785449
2003-09-16,0.189825074
2003-09-17,0.189855554
2003-09-18,0.18987689
2003-09-19,0.189910418
2003-09-20,0.189946995
2003-09-21,0.189977475
2003-09-22,0.190011003
2003-09-23,0.190053676
2003-09-24,0.190105492
2003-09-25,0.190135973
2003-09-26,0.190160357
2003-09-27,0.190187789
2003-09-28,0.190215221
2003-09-29,0.190251798
2003-09-30,0.190300566
2003-10-01,0.19034019
2003-10-02,0.190346286
2003-10-03,0.190361527
2003-10-04,0.190385911
2003-10-05,0.190410295
2003-10-06,0.190434679
2003-10-07,0.190459063
2003-10-08,0.1904804
2003-10-09,0.190498688
2003-10-10,0.190516976
2003-10-11,0.190535264
2003-10-12,0.190553552
2003-10-13,0.190568792
2003-10-14,0.190577937
2003-10-15,0.190596225
2003-10-16,0.190617561
2003-10-17,0.190632801
2003-10-18,0.190651089
2003-10-19,0.190669377
2003-10-20,0.190693762
2003-10-21,0.19071205
2003-10-22,0.19072729
2003-10-23,0.19072729
2003-10-24,0.19072729
2003-10-25,0.190739482
2003-10-26,0.190736434
2003-10-27,0.19071205
2003-10-28,0.190724242
2003-10-29,0.190736434
2003-10-30,0.190739482
2003-10-31,0.190705954
2003-11-01,0.190702906
2003-11-02,0.190684618
2003-11-03,0.190654137
2003-11-04,0.190623657
2003-11-05,0.190611465
2003-11-06,0.190614513
2003-11-07,0.190617561
2003-11-08,0.190620609
2003-11-09,0.190623657
2003-11-10,0.190611465
2003-11-11,0.190611465
2003-11-12,0.190629753
2003-11-13,0.190632801
2003-11-14,0.190635849
2003-11-15,0.190626705
2003-11-16,0.190614513
2003-11-17,0.190608417
2003-11-18,0.190617561
2003-11-19,0.190629753
2003-11-20,0.190617561
2003-11-21,0.190605369
2003-11-22,0.190593177
2003-11-23,0.190602321
2003-11-24,0.190611465
2003-11-25,0.190608417
2003-11-26,0.190608417
2003-11-27,0.190620609
2003-11-28,0.190654137
2003-11-29,0.190657185
2003-11-30,0.190657185
2003-12-01,0.190660233
2003-12-02,0.190675473
2003-12-03,0.190678521
2003-12-04,0.190675473
2003-12-05,0.190684618
2003-12-06,0.190681569
2003-12-07,0.190687666
2003-12-08,0.190684618
2003-12-09,0.190681569
2003-12-10,0.190699858
2003-12-11,0.190702906
2003-12-12,0.190702906
2003-12-13,0.19072729
2003-12-14,0.190736434
2003-12-15,0.19074253
2003-12-16,0.190763866
2003-12-17,0.190779106
2003-12-18,0.190794347
2003-12-19,0.190806539
2003-12-20,0.190821779
2003-12-21,0.190833971
2003-12-22,0.190797395
2003-12-23,0.190769962
2003-12-24,0.190776058
2003-12-25,0.19078825
2003-12-26,0.190794347
2003-12-27,0.190812635
2003-12-28,0.190837019
2003-12-29,0.190846163
2003-12-30,0.190849211
2003-12-31,0.190861403
2004-01-01,0.190876643
2004-01-02,0.190901027
2004-01-03,0.190907124
2004-01-04,0.190919316
2004-01-05,0.190937604
2004-01-06,0.190955892
2004-01-07,0.190968084
2004-01-08,0.190983324
2004-01-09,0.19100466
2004-01-10,0.191022949
2004-01-11,0.191029045
2004-01-12,0.191041237
2004-01-13,0.191062573
2004-01-14,0.191080861
2004-01-15,0.191086957
2004-01-16,0.191096101
2004-01-17,0.191111341
2004-01-18,0.19112963
2004-01-19,0.191150966
2004-01-20,0.19119059
2004-01-21,0.191239359
2004-01-22,0.191291175
2004-01-23,0.191324703
2004-01-24,0.191339943
2004-01-25,0.191358232
2004-01-26,0.191379568
2004-01-27,0.191407
2004-01-28,0.19142224
2004-01-29,0.191431384
2004-01-30,0.191446624
2004-01-31,0.191452721
2004-02-01,0.191461865
2004-02-02,0.191486249
2004-02-03,0.191498441
2004-02-04,0.191510633
2004-02-05,0.191528921
2004-02-06,0.19156245
2004-02-07,0.191580738
2004-02-08,0.191589882
2004-02-09,0.191605122
2004-02-10,0.191629506
2004-02-11,0.191644746
2004-02-12,0.191659986
2004-02-13,0.191678275
2004-02-14,0.191693515
2004-02-15,0.191711803
2004-02-16,0.191730091
2004-02-17,0.191751427
2004-02-18,0.191769715
2004-02-19,0.191781908
2004-02-20,0.19182458
2004-02-21,0.191873348
2004-02-22,0.191900781
2004-02-23,0.191934309
2004-02-24,0.191986125
2004-02-25,0.19204099
2004-02-26,0.192065374
2004-02-27,0.192089758
2004-02-28,0.192114143
2004-02-29,0.192141575
2004-03-01,0.192184247
2004-03-02,0.192205583
2004-03-03,0.19222692
2004-03-04,0.192239112
2004-03-05,0.192248256
2004-03-06,0.192275688
2004-03-07,0.192297024
2004-03-08,0.19231836
2004-03-09,0.192333601
2004-03-10,0.192351889
2004-03-11,0.192382369
2004-03-12,0.192412849
2004-03-13,0.192455522
2004-03-14,0.192498194
2004-03-15,0.192543914
2004-03-16,0.192580491
2004-03-17,0.192638403
2004-03-18,0.19269022
2004-03-19,0.1927207
2004-03-20,0.19276642
2004-03-21,0.192796901
2004-03-22,0.192821285
2004-03-23,0.192870053
2004-03-24,0.19293711
2004-03-25,0.192988927
2004-03-26,0.193071223
2004-03-27,0.193119992
2004-03-28,0.193174856
2004-03-29,0.193238865
2004-03-30,0.193278489
2004-03-31,0.193315065
2004-04-01,0.193342498
2004-04-02,0.19336993
2004-04-03,0.193446131
2004-04-04,0.193500995
2004-04-05,0.19355586
2004-04-06,0.19360158
2004-04-07,0.193644252
2004-04-08,0.193671685
2004-04-09,0.193705213
2004-04-10,0.193747885
2004-04-11,0.193793606
2004-04-12,0.193827134
2004-04-13,0.19386371
2004-04-14,0.193903335
2004-04-15,0.193982584
2004-04-16,0.194089265
2004-04-17,0.194183753
2004-04-18,0.19426605
2004-04-19,0.194348347
2004-04-20,0.194412355
2004-04-21,0.19443674
2004-04-22,0.194439788
2004-04-23,0.194455028
2004-04-24,0.194476364
2004-04-25,0.194552565
2004-04-26,0.194662294
2004-04-27,0.194753735
2004-04-28,0.194799455
2004-04-29,0.19485432
2004-04-30,0.194909184
2004-05-01,0.194951856
2004-05-02,0.194994529
2004-05-03,0.195049393
2004-05-04,0.195095114
2004-05-05,0.19513169
2004-05-06,0.195183507
2004-05-07,0.195259707
2004-05-08,0.195409061
2004-05-09,0.195503549
2004-05-10,0.195567558
2004-05-11,0.195649855
2004-05-12,0.195726055
2004-05-13,0.195802256
2004-05-14,0.195832736
2004-05-15,0.195890649
2004-05-16,0.195972946
2004-05-17,0.196073531
2004-05-18,0.196171068
2004-05-19,0.196210692
2004-05-20,0.19624422
2004-05-21,0.196280797
2004-05-22,0.196317373
2004-05-23,0.196366141
2004-05-24,0.196411862
2004-05-25,0.19646063
2004-05-26,0.196509399
2004-05-27,0.196542927
2004-05-28,0.19663132
2004-05-29,0.196695328
2004-05-30,0.196795913
2004-05-31,0.196838586
2004-06-01,0.196856874
2004-06-02,0.196872114
2004-06-03,0.196896498
2004-06-04,0.196945267
2004-06-05,0.196994035
2004-06-06,0.197051948
2004-06-07,0.197137292
2004-06-08,0.197216541
2004-06-09,0.197289694
2004-06-10,0.19735675
2004-06-11,0.197417711
2004-06-12,0.197484767
2004-06-13,0.197551824
2004-06-16,0.197722514
2004-06-17,0.197783474
2004-06-18,0.197844435
2004-06-19,0.197905395
2004-06-20,0.19796026
2004-06-21,0.198012076
2004-06-22,0.198143141
2004-06-23,0.198262015
2004-06-24,0.198338215
2004-06-25,0.198435752
2004-06-26,0.198484521
2004-06-27,0.198572913
2004-06-28,0.198743603
2004-06-29,0.198835044
2004-06-30,0.198862476
2004-07-01,0.198877716
2004-07-02,0.198892956
2004-07-03,0.198911244
2004-07-04,0.198932581
2004-07-05,0.198966109
2004-07-06,0.199011829
2004-07-07,0.199045358
2004-07-08,0.199069742
2004-07-09,0.199121558
2004-07-10,0.199194711
2004-07-11,0.19925872
2004-07-12,0.199353209
2004-07-13,0.199441601
2004-07-14,0.199465986
2004-07-15,0.199496466
2004-07-16,0.19955133
2004-07-17,0.199630579
2004-07-18,0.199685444
2004-07-19,0.199743356
2004-07-20,0.199831749
2004-07-21,0.199889661
2004-07-22,0.199920142
2004-07-23,0.199975006
2004-07-24,0.200054255
2004-07-25,0.200109119
2004-07-26,0.200163984
2004-07-27,0.200258473
2004-07-28,0.200343818
2004-07-29,0.200389538
2004-07-30,0.200444402
2004-07-31,0.200502315
2004-08-01,0.200578516
2004-08-02,0.20063338
2004-08-03,0.200712629
2004-08-04,0.200782734
2004-08-05,0.200843694
2004-08-06,0.200916847
2004-08-07,0.200977807
2004-08-08,0.201041816
2004-08-09,0.201105824
2004-08-10,0.201188121
2004-08-11,0.20125213
2004-08-12,0.201300898
2004-08-13,0.201364907
2004-08-14,0.201404531
2004-08-15,0.201447204
2004-08-16,0.201492924
2004-08-17,0.201547789
2004-08-18,0.201584365
2004-08-19,0.201636181
2004-08-20,0.201709334
2004-08-21,0.201776391
2004-08-22,0.201825159
2004-08-23,0.201889168
2004-08-24,0.201965368
2004-08-25,0.202014137
2004-08-26,0.202038521
2004-08-27,0.202078145
2004-08-28,0.202151298
2004-08-29,0.202215307
2004-08-30,0.202273219
2004-08-31,0.202337228
2004-09-01,0.2023799
2004-09-02,0.202401236
2004-09-03,0.202450005
2004-09-04,0.202498773
2004-09-05,0.20253535
2004-09-06,0.202578022
2004-09-07,0.202617646
2004-09-08,0.202654223
2004-09-09,0.202693847
2004-09-10,0.202742615
2004-09-11,0.20279748
2004-09-12,0.2028432
2004-09-13,0.202879777
2004-09-14,0.202928545
2004-09-15,0.202974266
2004-09-16,0.20299865
2004-09-17,0.203026082
2004-09-18,0.203071802
2004-09-19,0.203096187
2004-09-20,0.203120571
2004-09-21,0.203172387
2004-09-22,0.203202868
2004-09-23,0.203221156
2004-09-24,0.203248588
2004-09-25,0.203294308
2004-09-26,0.203340029
2004-09-27,0.203379653
2004-09-28,0.203440614
2004-09-29,0.203464998
2004-09-30,0.20346195
2004-10-01,0.203483286
2004-10-02,0.203513766
2004-10-03,0.203538151
2004-10-04,0.203565583
2004-10-05,0.203602159
2004-10-06,0.20363264
2004-10-07,0.203653976
2004-10-08,0.203672264
2004-10-09,0.203687504
2004-10-10,0.203699696
2004-10-11,0.203717984
2004-10-12,0.20373932
2004-10-13,0.203757609
2004-10-14,0.203769801
2004-10-15,0.203778945
2004-10-16,0.203800281
2004-10-17,0.203818569
2004-10-18,0.203824665
2004-10-19,0.203830761
2004-10-20,0.203849049
2004-10-21,0.203842953
2004-10-22,0.203833809
2004-10-23,0.203821617
2004-10-24,0.203797233
2004-10-25,0.203781993
2004-10-26,0.203788089
2004-10-27,0.203775897
2004-10-28,0.203772849
2004-10-29,0.203785041
2004-10-30,0.203803329
2004-10-31,0.203806377
2004-11-01,0.203803329
2004-11-02,0.203824665
2004-11-03,0.203818569
2004-11-04,0.203800281
2004-11-05,0.203815521
2004-11-06,0.203836857
2004-11-07,0.203824665
2004-11-08,0.203803329
2004-11-09,0.203806377
2004-11-10,0.203809425
2004-11-11,0.203803329
2004-11-12,0.203797233
2004-11-13,0.203772849
